_id,country,followers,geo,location,timestamp,tweet,user_verified,userid,username
5d373ce826d1cd019eea27e0,,558,,,2019-07-23 16:59:14,"CVE-2019-11699

A malicious page can briefly cause the wrong name to be highlighted as the domain name in the addressbar during page navigations. This could result in user confusion of which site is currently loaded...

https://t.co/h47eE1F6Wi",False,9.413894967713997e+17,VulmonFeeds
5d373d9c26d1cd019eea27f7,,558,,,2019-07-23 17:02:14,"CVE-2019-1010171

Jsish 2.4.83 2.0483 is affected by: Nullpointer dereference. The impact is: denial of service. The component is: function jsi_DumpFunctions (jsiEval.c:567). The attack vector is: executing crafted ...

https://t.co/qQM1sTIOHY",False,9.413894967713997e+17,VulmonFeeds
5d373d9c26d1cd019eea27f8,,558,,,2019-07-23 17:02:14,"CVE-2019-1010171

Jsish 2.4.83 2.0483 is affected by: Nullpointer dereference. The impact is: denial of service. The component is: function jsi_DumpFunctions (jsiEval.c:567). The attack vector is: executing crafted ...

https://t.co/qQM1sTIOHY",False,9.413894967713997e+17,VulmonFeeds
5d373d9c26d1cd019eea27f9,,558,,,2019-07-23 17:02:14,"CVE-2019-1010171

Jsish 2.4.83 2.0483 is affected by: Nullpointer dereference. The impact is: denial of service. The component is: function jsi_DumpFunctions (jsiEval.c:567). The attack vector is: executing crafted ...

https://t.co/qQM1sTIOHY",False,9.413894967713997e+17,VulmonFeeds
5d373d9c26d1cd019eea27fa,,558,,,2019-07-23 17:02:14,"CVE-2019-1010171

Jsish 2.4.83 2.0483 is affected by: Nullpointer dereference. The impact is: denial of service. The component is: function jsi_DumpFunctions (jsiEval.c:567). The attack vector is: executing crafted ...

https://t.co/qQM1sTIOHY",False,9.413894967713997e+17,VulmonFeeds
5d373dfe26d1cd019eea2809,,68,,,2019-07-23 17:03:53,Haproxy - CVE-2019-14241: https://t.co/lKAUe6P7RP,False,7.995212143561974e+17,LinInfoSec
5d373dfe26d1cd019eea280a,,68,,,2019-07-23 17:03:53,Haproxy - CVE-2019-14241: https://t.co/lKAUe6P7RP,False,7.995212143561974e+17,LinInfoSec
5d373dfe26d1cd019eea280b,,68,,,2019-07-23 17:03:53,Haproxy - CVE-2019-14241: https://t.co/lKAUe6P7RP,False,7.995212143561974e+17,LinInfoSec
5d373dfe26d1cd019eea280c,,68,,,2019-07-23 17:03:53,Haproxy - CVE-2019-14241: https://t.co/lKAUe6P7RP,False,7.995212143561974e+17,LinInfoSec
5d373dfe26d1cd019eea280d,,68,,,2019-07-23 17:03:53,Archi - CVE-2019-14240: https://t.co/PdcR1jAJlz,False,7.995212143561974e+17,LinInfoSec
5d373dfe26d1cd019eea280e,,68,,,2019-07-23 17:03:53,Archi - CVE-2019-14240: https://t.co/PdcR1jAJlz,False,7.995212143561974e+17,LinInfoSec
5d373dfe26d1cd019eea280f,,68,,,2019-07-23 17:03:53,Archi - CVE-2019-14240: https://t.co/PdcR1jAJlz,False,7.995212143561974e+17,LinInfoSec
5d373dfe26d1cd019eea2810,,68,,,2019-07-23 17:03:53,Archi - CVE-2019-14240: https://t.co/PdcR1jAJlz,False,7.995212143561974e+17,LinInfoSec
5d373dfe26d1cd019eea2811,,68,,,2019-07-23 17:03:53,Wordpress - CVE-2019-1010124: http://104.207.151.48/woo-feed-manage-list.php,False,7.995212143561974e+17,LinInfoSec
5d373dfe26d1cd019eea2812,,68,,,2019-07-23 17:03:53,Wordpress - CVE-2019-1010124: http://104.207.151.48/woo-feed-manage-list.php,False,7.995212143561974e+17,LinInfoSec
5d373dfe26d1cd019eea2813,,68,,,2019-07-23 17:03:53,Wordpress - CVE-2019-1010124: http://104.207.151.48/woo-feed-manage-list.php,False,7.995212143561974e+17,LinInfoSec
5d373dfe26d1cd019eea2814,,68,,,2019-07-23 17:03:53,Wordpress - CVE-2019-1010124: http://104.207.151.48/woo-feed-manage-list.php,False,7.995212143561974e+17,LinInfoSec
5d373dff26d1cd019eea2815,,68,,,2019-07-23 17:03:54,Php - CVE-2019-1010123: https://t.co/L9xH5bCgPm,False,7.995212143561974e+17,LinInfoSec
5d373dff26d1cd019eea2816,,68,,,2019-07-23 17:03:54,Php - CVE-2019-1010123: https://t.co/L9xH5bCgPm,False,7.995212143561974e+17,LinInfoSec
5d373dff26d1cd019eea2817,,68,,,2019-07-23 17:03:54,Php - CVE-2019-1010123: https://t.co/L9xH5bCgPm,False,7.995212143561974e+17,LinInfoSec
5d373dff26d1cd019eea2818,,68,,,2019-07-23 17:03:54,Php - CVE-2019-1010123: https://t.co/L9xH5bCgPm,False,7.995212143561974e+17,LinInfoSec
5d373e0626d1cd019eea2819,,37,,,2019-07-23 17:04:00,"I know no IPS that has a protection/signature/rule for the vulnerability CVE-2019-12815.
The vuln was published 3 days ago by NIST.
https://t.co/EqAT9AMVQc

I forgot the tweet. Oops.
I forgot twice?",False,1.1093198788281303e+18,ipssignatures
5d373e0626d1cd019eea281a,,37,,,2019-07-23 17:04:00,"I know no IPS that has a protection/signature/rule for the vulnerability CVE-2019-12815.
The vuln was published 3 days ago by NIST.
https://t.co/EqAT9AMVQc

I forgot the tweet. Oops.
I forgot twice?",False,1.1093198788281303e+18,ipssignatures
5d373e0626d1cd019eea281b,,37,,,2019-07-23 17:04:00,"I know no IPS that has a protection/signature/rule for the vulnerability CVE-2019-12815.
The vuln was published 3 days ago by NIST.
https://t.co/EqAT9AMVQc

I forgot the tweet. Oops.
I forgot twice?",False,1.1093198788281303e+18,ipssignatures
5d373e0626d1cd019eea281c,,37,,,2019-07-23 17:04:00,"I know no IPS that has a protection/signature/rule for the vulnerability CVE-2019-12815.
The vuln was published 3 days ago by NIST.
https://t.co/EqAT9AMVQc

I forgot the tweet. Oops.
I forgot twice?",False,1.1093198788281303e+18,ipssignatures
5d373e0626d1cd019eea281d,,37,,,2019-07-23 17:04:01,"The vuln CVE-2019-12815 has a tweet created 0 days ago and retweeted 56 times.
https://t.co/TNVH6UP1lx",False,1.1093198788281303e+18,ipssignatures
5d373e0626d1cd019eea281e,,37,,,2019-07-23 17:04:01,"The vuln CVE-2019-12815 has a tweet created 0 days ago and retweeted 56 times.
https://t.co/TNVH6UP1lx",False,1.1093198788281303e+18,ipssignatures
5d373e0626d1cd019eea281f,,37,,,2019-07-23 17:04:01,"The vuln CVE-2019-12815 has a tweet created 0 days ago and retweeted 56 times.
https://t.co/TNVH6UP1lx",False,1.1093198788281303e+18,ipssignatures
5d373e0626d1cd019eea2820,,37,,,2019-07-23 17:04:01,"The vuln CVE-2019-12815 has a tweet created 0 days ago and retweeted 56 times.
https://t.co/TNVH6UP1lx",False,1.1093198788281303e+18,ipssignatures
5d373e5026d1cd019eea2828,,558,,,2019-07-23 17:05:14,"CVE-2019-11697

If the ALT and ""a"" keys are pressed when users receive an extension installation prompt, the extension will be installed without the install prompt delay that keeps the prompt visible in order for us...

https://t.co/EfgFG0HzWq",False,9.413894967713997e+17,VulmonFeeds
5d373e5026d1cd019eea2829,,558,,,2019-07-23 17:05:14,"CVE-2019-11697

If the ALT and ""a"" keys are pressed when users receive an extension installation prompt, the extension will be installed without the install prompt delay that keeps the prompt visible in order for us...

https://t.co/EfgFG0HzWq",False,9.413894967713997e+17,VulmonFeeds
5d373e5026d1cd019eea282a,,558,,,2019-07-23 17:05:14,"CVE-2019-11697

If the ALT and ""a"" keys are pressed when users receive an extension installation prompt, the extension will be installed without the install prompt delay that keeps the prompt visible in order for us...

https://t.co/EfgFG0HzWq",False,9.413894967713997e+17,VulmonFeeds
5d373e5026d1cd019eea282b,,558,,,2019-07-23 17:05:14,"CVE-2019-11697

If the ALT and ""a"" keys are pressed when users receive an extension installation prompt, the extension will be installed without the install prompt delay that keeps the prompt visible in order for us...

https://t.co/EfgFG0HzWq",False,9.413894967713997e+17,VulmonFeeds
5d373e7d26d1cd019eea282f,,37,,,2019-07-23 17:06:00,"The vuln CVE-2019-2107 has a tweet created 0 days ago and retweeted 103 times.
https://t.co/vFghkCqmsc",False,1.1093198788281303e+18,ipssignatures
5d373e7d26d1cd019eea2830,,37,,,2019-07-23 17:06:00,"The vuln CVE-2019-2107 has a tweet created 0 days ago and retweeted 103 times.
https://t.co/vFghkCqmsc",False,1.1093198788281303e+18,ipssignatures
5d373e7d26d1cd019eea2831,,37,,,2019-07-23 17:06:00,"The vuln CVE-2019-2107 has a tweet created 0 days ago and retweeted 103 times.
https://t.co/vFghkCqmsc",False,1.1093198788281303e+18,ipssignatures
5d373e7d26d1cd019eea2832,,37,,,2019-07-23 17:06:00,"The vuln CVE-2019-2107 has a tweet created 0 days ago and retweeted 103 times.
https://t.co/vFghkCqmsc",False,1.1093198788281303e+18,ipssignatures
5d373ecc26d1cd019eea283a,,565,,"İstanbul, Türkiye",2019-07-23 17:07:19,CVE-2008-3872 (flash_player): Access Vector (AV): Network Access Complexity (AC): Medium Authentication (AU): None… https://t.co/LxAHcq3g5n,False,3465979397.0,threatmeter
5d373ecc26d1cd019eea283b,,565,,"İstanbul, Türkiye",2019-07-23 17:07:19,CVE-2008-3872 (flash_player): Access Vector (AV): Network Access Complexity (AC): Medium Authentication (AU): None… https://t.co/LxAHcq3g5n,False,3465979397.0,threatmeter
5d373ecc26d1cd019eea283c,,565,,"İstanbul, Türkiye",2019-07-23 17:07:19,CVE-2008-3872 (flash_player): Access Vector (AV): Network Access Complexity (AC): Medium Authentication (AU): None… https://t.co/LxAHcq3g5n,False,3465979397.0,threatmeter
5d373ecc26d1cd019eea283d,,565,,"İstanbul, Türkiye",2019-07-23 17:07:19,CVE-2008-3872 (flash_player): Access Vector (AV): Network Access Complexity (AC): Medium Authentication (AU): None… https://t.co/LxAHcq3g5n,False,3465979397.0,threatmeter
5d373ef626d1cd019eea2840,,37,,,2019-07-23 17:08:00,"I think that the most retweeted(103 times) tweet that contains CVE ID between Jul 22 2019 17:01 UTC and Jul 23 2019 17:00 UTC is:
https://t.co/vFghkCqmsc
It has CVE-2019-2107.",False,1.1093198788281303e+18,ipssignatures
5d373ef626d1cd019eea2841,,37,,,2019-07-23 17:08:00,"I think that the most retweeted(103 times) tweet that contains CVE ID between Jul 22 2019 17:01 UTC and Jul 23 2019 17:00 UTC is:
https://t.co/vFghkCqmsc
It has CVE-2019-2107.",False,1.1093198788281303e+18,ipssignatures
5d373ef626d1cd019eea2842,,37,,,2019-07-23 17:08:00,"I think that the most retweeted(103 times) tweet that contains CVE ID between Jul 22 2019 17:01 UTC and Jul 23 2019 17:00 UTC is:
https://t.co/vFghkCqmsc
It has CVE-2019-2107.",False,1.1093198788281303e+18,ipssignatures
5d373ef626d1cd019eea2843,,37,,,2019-07-23 17:08:00,"I think that the most retweeted(103 times) tweet that contains CVE ID between Jul 22 2019 17:01 UTC and Jul 23 2019 17:00 UTC is:
https://t.co/vFghkCqmsc
It has CVE-2019-2107.",False,1.1093198788281303e+18,ipssignatures
5d373ef626d1cd019eea2844,,37,,,2019-07-23 17:08:01,"I think that the second retweeted(99 times) tweet that contains CVE ID between Jul 22 2019 17:01 UTC and Jul 23 2019 17:00 UTC is:
https://t.co/jE3pRpy8NH
It has CVE-2019-0708.",False,1.1093198788281303e+18,ipssignatures
5d373ef626d1cd019eea2845,,37,,,2019-07-23 17:08:01,"I think that the second retweeted(99 times) tweet that contains CVE ID between Jul 22 2019 17:01 UTC and Jul 23 2019 17:00 UTC is:
https://t.co/jE3pRpy8NH
It has CVE-2019-0708.",False,1.1093198788281303e+18,ipssignatures
5d373ef626d1cd019eea2846,,37,,,2019-07-23 17:08:01,"I think that the second retweeted(99 times) tweet that contains CVE ID between Jul 22 2019 17:01 UTC and Jul 23 2019 17:00 UTC is:
https://t.co/jE3pRpy8NH
It has CVE-2019-0708.",False,1.1093198788281303e+18,ipssignatures
5d373ef626d1cd019eea2847,,37,,,2019-07-23 17:08:01,"I think that the second retweeted(99 times) tweet that contains CVE ID between Jul 22 2019 17:01 UTC and Jul 23 2019 17:00 UTC is:
https://t.co/jE3pRpy8NH
It has CVE-2019-0708.",False,1.1093198788281303e+18,ipssignatures
5d373ef626d1cd019eea2848,,37,,,2019-07-23 17:08:01,"I think that the third retweeted(56 times) tweet that contains CVE ID between Jul 22 2019 17:01 UTC and Jul 23 2019 17:00 UTC is:
https://t.co/TNVH6UP1lx
It has CVE-2019-12815.",False,1.1093198788281303e+18,ipssignatures
5d373ef626d1cd019eea2849,,37,,,2019-07-23 17:08:01,"I think that the third retweeted(56 times) tweet that contains CVE ID between Jul 22 2019 17:01 UTC and Jul 23 2019 17:00 UTC is:
https://t.co/TNVH6UP1lx
It has CVE-2019-12815.",False,1.1093198788281303e+18,ipssignatures
5d373ef626d1cd019eea284a,,37,,,2019-07-23 17:08:01,"I think that the third retweeted(56 times) tweet that contains CVE ID between Jul 22 2019 17:01 UTC and Jul 23 2019 17:00 UTC is:
https://t.co/TNVH6UP1lx
It has CVE-2019-12815.",False,1.1093198788281303e+18,ipssignatures
5d373ef626d1cd019eea284b,,37,,,2019-07-23 17:08:01,"I think that the third retweeted(56 times) tweet that contains CVE ID between Jul 22 2019 17:01 UTC and Jul 23 2019 17:00 UTC is:
https://t.co/TNVH6UP1lx
It has CVE-2019-12815.",False,1.1093198788281303e+18,ipssignatures
5d373f0426d1cd019eea284d,,558,,,2019-07-23 17:08:14,"CVE-2019-11696

Files with the .JNLP extension used for ""Java web start"" applications are not treated as executable content for download prompts even though they can be executed if Java is installed on the local sys...

https://t.co/wd9QXZSwX4",False,9.413894967713997e+17,VulmonFeeds
5d373f0426d1cd019eea284e,,558,,,2019-07-23 17:08:14,"CVE-2019-11696

Files with the .JNLP extension used for ""Java web start"" applications are not treated as executable content for download prompts even though they can be executed if Java is installed on the local sys...

https://t.co/wd9QXZSwX4",False,9.413894967713997e+17,VulmonFeeds
5d373f0426d1cd019eea284f,,558,,,2019-07-23 17:08:14,"CVE-2019-11696

Files with the .JNLP extension used for ""Java web start"" applications are not treated as executable content for download prompts even though they can be executed if Java is installed on the local sys...

https://t.co/wd9QXZSwX4",False,9.413894967713997e+17,VulmonFeeds
5d373f0426d1cd019eea2850,,558,,,2019-07-23 17:08:14,"CVE-2019-11696

Files with the .JNLP extension used for ""Java web start"" applications are not treated as executable content for download prompts even though they can be executed if Java is installed on the local sys...

https://t.co/wd9QXZSwX4",False,9.413894967713997e+17,VulmonFeeds
5d373fb826d1cd019eea285a,,558,,,2019-07-23 17:11:15,"CVE-2019-1010207

Genetechsolutions Pie Register 3.0.15 is affected by: Cross Site Scripting (XSS). The impact is: Stealing of session cookies. The component is: File: Login. Parameters: interim-login, wp-lang, and ...

https://t.co/FrfNYZ6eCH",False,9.413894967713997e+17,VulmonFeeds
5d373fb826d1cd019eea285b,,558,,,2019-07-23 17:11:15,"CVE-2019-1010207

Genetechsolutions Pie Register 3.0.15 is affected by: Cross Site Scripting (XSS). The impact is: Stealing of session cookies. The component is: File: Login. Parameters: interim-login, wp-lang, and ...

https://t.co/FrfNYZ6eCH",False,9.413894967713997e+17,VulmonFeeds
5d373fb826d1cd019eea285c,,558,,,2019-07-23 17:11:15,"CVE-2019-1010207

Genetechsolutions Pie Register 3.0.15 is affected by: Cross Site Scripting (XSS). The impact is: Stealing of session cookies. The component is: File: Login. Parameters: interim-login, wp-lang, and ...

https://t.co/FrfNYZ6eCH",False,9.413894967713997e+17,VulmonFeeds
5d373fb826d1cd019eea285d,,558,,,2019-07-23 17:11:15,"CVE-2019-1010207

Genetechsolutions Pie Register 3.0.15 is affected by: Cross Site Scripting (XSS). The impact is: Stealing of session cookies. The component is: File: Login. Parameters: interim-login, wp-lang, and ...

https://t.co/FrfNYZ6eCH",False,9.413894967713997e+17,VulmonFeeds
5d37406c26d1cd019eea2872,,558,,,2019-07-23 17:14:15,"CVE-2019-1010162

jsish 2.4.74 2.0474 is affected by: CWE-476: NULL Pointer Dereference. The impact is: denial of service. The component is: function Jsi_StrcmpDict (jsiChar.c:121). The attack vector is: The victim ...

https://t.co/Jnw57yxV1T",False,9.413894967713997e+17,VulmonFeeds
5d37406c26d1cd019eea2873,,558,,,2019-07-23 17:14:15,"CVE-2019-1010162

jsish 2.4.74 2.0474 is affected by: CWE-476: NULL Pointer Dereference. The impact is: denial of service. The component is: function Jsi_StrcmpDict (jsiChar.c:121). The attack vector is: The victim ...

https://t.co/Jnw57yxV1T",False,9.413894967713997e+17,VulmonFeeds
5d37406c26d1cd019eea2874,,558,,,2019-07-23 17:14:15,"CVE-2019-1010162

jsish 2.4.74 2.0474 is affected by: CWE-476: NULL Pointer Dereference. The impact is: denial of service. The component is: function Jsi_StrcmpDict (jsiChar.c:121). The attack vector is: The victim ...

https://t.co/Jnw57yxV1T",False,9.413894967713997e+17,VulmonFeeds
5d37406c26d1cd019eea2875,,558,,,2019-07-23 17:14:15,"CVE-2019-1010162

jsish 2.4.74 2.0474 is affected by: CWE-476: NULL Pointer Dereference. The impact is: denial of service. The component is: function Jsi_StrcmpDict (jsiChar.c:121). The attack vector is: The victim ...

https://t.co/Jnw57yxV1T",False,9.413894967713997e+17,VulmonFeeds
5d37412126d1cd019eea2889,,558,,,2019-07-23 17:17:16,"CVE-2019-1010155

D-Link DSL-2750U 1.11 is affected by: Authentication Bypass. The impact is: denial of service and information leakage. The component is: login.

https://t.co/iqnkHPvuUA",False,9.413894967713997e+17,VulmonFeeds
5d37412126d1cd019eea288a,,558,,,2019-07-23 17:17:16,"CVE-2019-1010155

D-Link DSL-2750U 1.11 is affected by: Authentication Bypass. The impact is: denial of service and information leakage. The component is: login.

https://t.co/iqnkHPvuUA",False,9.413894967713997e+17,VulmonFeeds
5d37412126d1cd019eea288b,,558,,,2019-07-23 17:17:16,"CVE-2019-1010155

D-Link DSL-2750U 1.11 is affected by: Authentication Bypass. The impact is: denial of service and information leakage. The component is: login.

https://t.co/iqnkHPvuUA",False,9.413894967713997e+17,VulmonFeeds
5d37412126d1cd019eea288c,,558,,,2019-07-23 17:17:16,"CVE-2019-1010155

D-Link DSL-2750U 1.11 is affected by: Authentication Bypass. The impact is: denial of service and information leakage. The component is: login.

https://t.co/iqnkHPvuUA",False,9.413894967713997e+17,VulmonFeeds
5d37412626d1cd019eea288d,,445,,www.canyoupwn.me,2019-07-23 17:17:21,"New post in https://t.co/1F9xRsdlML: COModo: From Sandbox to SYSTEM (CVE-2019–3969)
https://t.co/z1svGBYqIC https://t.co/T71NvIp9kz",False,8.91747495964926e+17,cypmsecnews
5d37412626d1cd019eea288e,,445,,www.canyoupwn.me,2019-07-23 17:17:21,"New post in https://t.co/1F9xRsdlML: COModo: From Sandbox to SYSTEM (CVE-2019–3969)
https://t.co/z1svGBYqIC https://t.co/T71NvIp9kz",False,8.91747495964926e+17,cypmsecnews
5d37412626d1cd019eea288f,,445,,www.canyoupwn.me,2019-07-23 17:17:21,"New post in https://t.co/1F9xRsdlML: COModo: From Sandbox to SYSTEM (CVE-2019–3969)
https://t.co/z1svGBYqIC https://t.co/T71NvIp9kz",False,8.91747495964926e+17,cypmsecnews
5d37412626d1cd019eea2890,,445,,www.canyoupwn.me,2019-07-23 17:17:21,"New post in https://t.co/1F9xRsdlML: COModo: From Sandbox to SYSTEM (CVE-2019–3969)
https://t.co/z1svGBYqIC https://t.co/T71NvIp9kz",False,8.91747495964926e+17,cypmsecnews
5d3741a126d1cd019eea2893,,565,,"İstanbul, Türkiye",2019-07-23 17:19:24,"CVE-2019-11702: A hyperlink using protocols associated with Internet Explorer, such as IE.HTTP:, can be used to… https://t.co/zGv8nGmjND",False,3465979397.0,threatmeter
5d3741a126d1cd019eea2894,,565,,"İstanbul, Türkiye",2019-07-23 17:19:24,"CVE-2019-11702: A hyperlink using protocols associated with Internet Explorer, such as IE.HTTP:, can be used to… https://t.co/zGv8nGmjND",False,3465979397.0,threatmeter
5d3741a126d1cd019eea2895,,565,,"İstanbul, Türkiye",2019-07-23 17:19:24,"CVE-2019-11702: A hyperlink using protocols associated with Internet Explorer, such as IE.HTTP:, can be used to… https://t.co/zGv8nGmjND",False,3465979397.0,threatmeter
5d3741a126d1cd019eea2896,,565,,"İstanbul, Türkiye",2019-07-23 17:19:24,"CVE-2019-11702: A hyperlink using protocols associated with Internet Explorer, such as IE.HTTP:, can be used to… https://t.co/zGv8nGmjND",False,3465979397.0,threatmeter
5d3741a126d1cd019eea2897,,565,,"İstanbul, Türkiye",2019-07-23 17:19:24,CVE-2019-1010153: zzcms 8.3 and earlier is affected by: SQL Injection. The impact is: sql inject. The component is… https://t.co/4RegubBAPu,False,3465979397.0,threatmeter
5d3741a126d1cd019eea2898,,565,,"İstanbul, Türkiye",2019-07-23 17:19:24,CVE-2019-1010153: zzcms 8.3 and earlier is affected by: SQL Injection. The impact is: sql inject. The component is… https://t.co/4RegubBAPu,False,3465979397.0,threatmeter
5d3741a126d1cd019eea2899,,565,,"İstanbul, Türkiye",2019-07-23 17:19:24,CVE-2019-1010153: zzcms 8.3 and earlier is affected by: SQL Injection. The impact is: sql inject. The component is… https://t.co/4RegubBAPu,False,3465979397.0,threatmeter
5d3741a126d1cd019eea289a,,565,,"İstanbul, Türkiye",2019-07-23 17:19:24,CVE-2019-1010153: zzcms 8.3 and earlier is affected by: SQL Injection. The impact is: sql inject. The component is… https://t.co/4RegubBAPu,False,3465979397.0,threatmeter
5d3741a226d1cd019eea289b,,565,,"İstanbul, Türkiye",2019-07-23 17:19:25,"CVE-2019-11696: Files with the .JNLP extension used for ""Java web start"" applications are not treated as… https://t.co/JsyMR9vh54",False,3465979397.0,threatmeter
5d3741a226d1cd019eea289c,,565,,"İstanbul, Türkiye",2019-07-23 17:19:25,"CVE-2019-11696: Files with the .JNLP extension used for ""Java web start"" applications are not treated as… https://t.co/JsyMR9vh54",False,3465979397.0,threatmeter
5d3741a226d1cd019eea289d,,565,,"İstanbul, Türkiye",2019-07-23 17:19:25,"CVE-2019-11696: Files with the .JNLP extension used for ""Java web start"" applications are not treated as… https://t.co/JsyMR9vh54",False,3465979397.0,threatmeter
5d3741a226d1cd019eea289e,,565,,"İstanbul, Türkiye",2019-07-23 17:19:25,"CVE-2019-11696: Files with the .JNLP extension used for ""Java web start"" applications are not treated as… https://t.co/JsyMR9vh54",False,3465979397.0,threatmeter
5d3741a226d1cd019eea289f,,565,,"İstanbul, Türkiye",2019-07-23 17:19:25,"CVE-2019-11697: If the ALT and ""a"" keys are pressed when users receive an extension installation prompt, the… https://t.co/IutBjVbMzH",False,3465979397.0,threatmeter
5d3741a226d1cd019eea28a0,,565,,"İstanbul, Türkiye",2019-07-23 17:19:25,"CVE-2019-11697: If the ALT and ""a"" keys are pressed when users receive an extension installation prompt, the… https://t.co/IutBjVbMzH",False,3465979397.0,threatmeter
5d3741a226d1cd019eea28a1,,565,,"İstanbul, Türkiye",2019-07-23 17:19:25,"CVE-2019-11697: If the ALT and ""a"" keys are pressed when users receive an extension installation prompt, the… https://t.co/IutBjVbMzH",False,3465979397.0,threatmeter
5d3741a226d1cd019eea28a2,,565,,"İstanbul, Türkiye",2019-07-23 17:19:25,"CVE-2019-11697: If the ALT and ""a"" keys are pressed when users receive an extension installation prompt, the… https://t.co/IutBjVbMzH",False,3465979397.0,threatmeter
5d3741a226d1cd019eea28a3,,565,,"İstanbul, Türkiye",2019-07-23 17:19:25,CVE-2019-1010170: Jsish 2.4.77 2.0477 is affected by: Use After Free. The impact is: denial of service. The… https://t.co/tNWl1OW4Zw,False,3465979397.0,threatmeter
5d3741a226d1cd019eea28a4,,565,,"İstanbul, Türkiye",2019-07-23 17:19:25,CVE-2019-1010170: Jsish 2.4.77 2.0477 is affected by: Use After Free. The impact is: denial of service. The… https://t.co/tNWl1OW4Zw,False,3465979397.0,threatmeter
5d3741a226d1cd019eea28a5,,565,,"İstanbul, Türkiye",2019-07-23 17:19:25,CVE-2019-1010170: Jsish 2.4.77 2.0477 is affected by: Use After Free. The impact is: denial of service. The… https://t.co/tNWl1OW4Zw,False,3465979397.0,threatmeter
5d3741a226d1cd019eea28a6,,565,,"İstanbul, Türkiye",2019-07-23 17:19:25,CVE-2019-1010170: Jsish 2.4.77 2.0477 is affected by: Use After Free. The impact is: denial of service. The… https://t.co/tNWl1OW4Zw,False,3465979397.0,threatmeter
5d3741a326d1cd019eea28a7,,565,,"İstanbul, Türkiye",2019-07-23 17:19:26,CVE-2018-18669: GNUBOARD5 5.3.1.9 has XSS that allows remote attackers to inject arbitrary web script or HTML via… https://t.co/9GgriPDKmj,False,3465979397.0,threatmeter
5d3741a326d1cd019eea28a8,,565,,"İstanbul, Türkiye",2019-07-23 17:19:26,CVE-2018-18669: GNUBOARD5 5.3.1.9 has XSS that allows remote attackers to inject arbitrary web script or HTML via… https://t.co/9GgriPDKmj,False,3465979397.0,threatmeter
5d3741a326d1cd019eea28a9,,565,,"İstanbul, Türkiye",2019-07-23 17:19:26,CVE-2018-18669: GNUBOARD5 5.3.1.9 has XSS that allows remote attackers to inject arbitrary web script or HTML via… https://t.co/9GgriPDKmj,False,3465979397.0,threatmeter
5d3741a326d1cd019eea28aa,,565,,"İstanbul, Türkiye",2019-07-23 17:19:26,CVE-2018-18669: GNUBOARD5 5.3.1.9 has XSS that allows remote attackers to inject arbitrary web script or HTML via… https://t.co/9GgriPDKmj,False,3465979397.0,threatmeter
5d3741a326d1cd019eea28ab,,565,,"İstanbul, Türkiye",2019-07-23 17:19:26,CVE-2019-1010173: Jsish 2.4.84 2.0484 is affected by: Reachable Assertion. The impact is: denial of service. The… https://t.co/GSq7Ilit4h,False,3465979397.0,threatmeter
5d3741a326d1cd019eea28ac,,565,,"İstanbul, Türkiye",2019-07-23 17:19:26,CVE-2019-1010173: Jsish 2.4.84 2.0484 is affected by: Reachable Assertion. The impact is: denial of service. The… https://t.co/GSq7Ilit4h,False,3465979397.0,threatmeter
5d3741a326d1cd019eea28ad,,565,,"İstanbul, Türkiye",2019-07-23 17:19:26,CVE-2019-1010173: Jsish 2.4.84 2.0484 is affected by: Reachable Assertion. The impact is: denial of service. The… https://t.co/GSq7Ilit4h,False,3465979397.0,threatmeter
5d3741a326d1cd019eea28ae,,565,,"İstanbul, Türkiye",2019-07-23 17:19:26,CVE-2019-1010173: Jsish 2.4.84 2.0484 is affected by: Reachable Assertion. The impact is: denial of service. The… https://t.co/GSq7Ilit4h,False,3465979397.0,threatmeter
5d3741a426d1cd019eea28af,,565,,"İstanbul, Türkiye",2019-07-23 17:19:27,CVE-2019-12162: Upwork Time Tracker 5.2.2.716 doesn't verify the SHA256 hash of the downloaded program update… https://t.co/gPixgSVUGW,False,3465979397.0,threatmeter
5d3741a426d1cd019eea28b0,,565,,"İstanbul, Türkiye",2019-07-23 17:19:27,CVE-2019-12162: Upwork Time Tracker 5.2.2.716 doesn't verify the SHA256 hash of the downloaded program update… https://t.co/gPixgSVUGW,False,3465979397.0,threatmeter
5d3741a426d1cd019eea28b1,,565,,"İstanbul, Türkiye",2019-07-23 17:19:27,CVE-2019-12162: Upwork Time Tracker 5.2.2.716 doesn't verify the SHA256 hash of the downloaded program update… https://t.co/gPixgSVUGW,False,3465979397.0,threatmeter
5d3741a426d1cd019eea28b2,,565,,"İstanbul, Türkiye",2019-07-23 17:19:27,CVE-2019-12162: Upwork Time Tracker 5.2.2.716 doesn't verify the SHA256 hash of the downloaded program update… https://t.co/gPixgSVUGW,False,3465979397.0,threatmeter
5d3741d526d1cd019eea28b7,,558,,,2019-07-23 17:20:16,"CVE-2019-11702

A hyperlink using protocols associated with Internet Explorer, such as IE.HTTP:, can be used to open local files at a known location with Internet Explorer if a user approves execution when prompted....

https://t.co/Uwt018apip",False,9.413894967713997e+17,VulmonFeeds
